CustomerID,TotalQuantity,TransactionNum,AvgPurchaseAmount,TotalSpent,PercentReturned
17655,877,8,24.43956989247312,2272.88,2.1505376344086025
17656,1117,5,19.259878048780486,1579.31,0.0
17658,275,3,14.408260869565217,331.39,17.391304347826086
17659,1353,14,17.343354037267083,2792.28,1.8633540372670807
17660,128,1,4.312888888888889,194.08,0.0
17663,788,9,18.862000000000002,1697.5800000000002,4.444444444444445
17664,560,2,13.379302325581397,575.3100000000001,0.0
17666,321,2,21.63611111111111,389.45,0.0
17667,1007,5,16.847350427350428,1971.14,0.0
17668,91,2,19.656666666666663,294.84999999999997,0.0
17669,1045,7,26.33602941176471,1790.8500000000001,0.0
17670,109,1,18.62272727272727,204.85,0.0
17671,526,6,17.833934426229508,1087.87,13.114754098360656
17672,1479,4,23.292347826086957,2678.62,4.3478260869565215
17673,1269,7,6.67578947368421,1522.08,0.43859649122807015
17674,430,2,12.452222222222222,336.21,0.0
17675,7502,41,25.70638002773925,18534.3,2.219140083217753
17676,892,7,17.084303797468355,1349.66,1.2658227848101267
17677,4215,43,21.8703738317757,7020.39,5.29595015576324
17678,200,1,18.330000000000002,293.28000000000003,0.0
17679,498,2,53.111,1593.33,0.0
17680,96,1,16.763636363636365,184.4,0.0
17682,1337,7,20.30613445378151,2416.43,0.8403361344537815
17684,144,1,15.614666666666665,234.21999999999997,0.0
17685,1613,7,21.141,2748.33,0.0
17686,2410,7,19.04916083916084,5448.06,0.0
17690,1696,16,15.921976744186047,4107.87,0.7751937984496124
17691,134,2,15.28421052631579,290.40000000000003,0.0
17692,582,5,14.554893617021277,684.08,2.127659574468085
17693,221,3,10.222777777777777,184.01,11.11111111111111
17694,157,1,17.752666666666666,266.29,0.0
17695,597,2,19.466285714285714,681.32,0.0
17696,1503,14,16.098650793650794,2028.43,8.73015873015873
17697,93,1,17.476315789473684,332.05,0.0
17698,92,1,19.2125,153.7,0.0
17700,1214,6,16.445958904109588,2401.11,2.73972602739726
17701,109,1,17.039583333333333,408.95,0.0
17702,904,6,14.195250000000001,1135.6200000000001,7.5
17703,588,3,14.49709090909091,797.34,0.0
17704,292,2,26.919354838709676,834.5,0.0
17705,944,10,16.391574074074075,1770.29,4.62962962962963
17706,3618,22,23.451620253164556,9263.39,3.2911392405063293
17707,70,2,17.9,89.5,0.0
17708,91,2,7.629428571428571,267.03,0.0
17709,17,1,13.092857142857143,91.65,0.0
17711,242,2,16.61391304347826,382.12,0.0
17712,214,1,15.608965517241378,452.65999999999997,0.0
17714,92,1,15.3,153.0,0.0
17715,23,1,19.55,19.55,0.0
17716,2829,12,19.94027559055118,5064.83,3.543307086614173
17718,80,1,21.233333333333334,127.4,0.0
17719,2000,18,18.278345323741007,5081.38,1.4388489208633095
17720,518,4,20.9904,1049.52,0.0
17722,1308,6,15.913666666666668,1909.64,4.166666666666666
17723,180,6,73.66,736.6,0.0
17724,289,4,21.79222222222222,980.65,11.11111111111111
17725,2060,14,16.095050505050505,3186.82,3.0303030303030303
17727,624,2,15.289701492537315,1024.41,1.4925373134328357
17728,1409,5,16.426331360946747,2776.05,2.366863905325444
17730,3041,15,21.232954545454547,4671.25,0.9090909090909091
17731,401,5,10.040602409638554,833.37,19.27710843373494
17732,93,1,16.47611111111111,296.57,0.0
17733,419,2,18.666285714285717,653.32,0.0
17734,394,3,15.783255813953486,678.68,0.0
17735,7977,19,18.487652173913045,12756.48,0.0
17736,234,4,12.088461538461539,314.3,3.8461538461538463
17737,95,2,15.719,157.19,0.0
17738,955,5,17.335353535353537,1716.2,2.0202020202020203
17739,575,8,50.58895833333333,2428.27,2.083333333333333
17742,88,2,19.324,289.86,0.0
17744,2388,7,13.854233576642336,1898.03,0.7299270072992701
17746,26,2,11.0875,88.7,25.0
17747,11,2,32.325,64.65,50.0
17749,292,2,17.857714285714284,625.02,0.0
17750,2987,9,7.30658031088083,1410.17,0.0
17752,23,1,9.66,9.66,0.0
17754,1326,6,13.279462365591398,1234.99,1.0752688172043012
17757,2854,31,6.943733153638814,5152.25,0.13477088948787064
17758,2073,8,8.305145631067962,3421.7200000000003,0.0
17759,555,3,8.038736842105264,763.6800000000001,0.0
17760,174,2,10.1528,253.82,0.0
17761,293,1,30.561578947368417,580.67,0.0
17763,12,1,15.0,15.0,0.0
17764,390,2,10.759866666666667,806.99,0.0
17765,144,3,6.354912280701755,362.23,0.0
17767,128,1,12.914285714285715,271.2,0.0
17768,1019,3,18.77847619047619,1971.74,0.0
17769,1782,12,12.148690095846645,3802.54,0.9584664536741214
17770,312,5,26.197105263157894,995.49,0.0
17771,271,2,4.436111111111111,239.55,0.0
17772,58,2,3.1683018867924524,167.92,0.0
17774,473,5,7.371974522292994,1157.4,0.6369426751592357
17775,69,1,18.01666666666667,54.050000000000004,0.0
17777,506,3,3.4221134020618558,663.89,0.0
17779,378,5,7.54702380952381,633.95,2.380952380952381
17781,34,2,12.801666666666668,153.62,0.0
17783,344,2,4.1674626865671645,279.22,0.0
17785,67,1,10.145384615384614,131.89,0.0
17786,187,2,3.794166666666667,273.18,0.0
17787,873,4,13.46582089552239,1804.42,0.0
17788,49,2,51.17,255.85000000000002,0.0
17789,74,1,15.5,217.0,0.0
17790,818,14,10.006315789473684,1901.2,0.0
17791,46,1,10.61,106.1,0.0
17793,134,1,4.442241379310344,257.65,0.0
17795,301,2,7.2515217391304345,333.57,0.0
17796,178,4,8.382317073170732,687.35,0.0
17797,488,3,6.821891891891892,757.23,0.0
17799,1704,11,7.068073170731707,2897.91,0.4878048780487805
17800,632,9,10.550576923076923,1097.26,0.0
17802,698,4,8.31795918367347,1222.74,4.761904761904762
17805,138,1,27.399,273.99,0.0
17806,635,1,11.553023255813953,496.78,0.0
17809,1018,15,45.154375,2889.88,4.6875
17811,3315,51,7.68348623853211,6700.0,2.408256880733945
17812,348,4,4.811418439716312,678.41,0.0
17813,758,7,4.123359788359788,1558.6299999999999,1.8518518518518516
17816,30,4,2.150588235294118,36.56,0.0
17817,67,3,5.26,173.57999999999998,0.0
17819,713,8,49.33959183673469,2417.64,2.0408163265306123
17820,-5,2,-3.95,-19.75,100.0
17824,270,1,19.257692307692306,250.35,0.0
17827,1164,5,8.68609090909091,1910.94,0.0
17828,587,9,13.324878048780485,1092.6399999999999,18.29268292682927
17829,394,1,26.974666666666668,809.24,0.0
17830,92,3,16.891304347826086,388.5,0.0
17831,12,1,17.700000000000003,35.400000000000006,0.0
17832,195,1,2.5065573770491802,152.9,0.0
17835,272,3,5.2481967213114755,320.14,0.0
17836,88,1,4.592083333333334,110.21000000000001,0.0
17837,515,10,8.53796511627907,1468.53,1.744186046511628
17838,1231,6,15.541459854014597,2129.18,11.678832116788321
17839,279,1,6.005000000000001,336.28000000000003,0.0
17841,20987,169,4.710454716272078,37603.56,1.7036201929099337
17843,112,1,5.507567567567568,203.78,0.0
17844,52,1,10.312,51.559999999999995,0.0
17846,1,1,8.45,8.45,0.0
17848,303,9,13.591764705882351,693.18,0.0
17849,94,4,12.915384615384616,335.8,0.0
17850,1693,35,15.463237179487178,4824.53,4.807692307692308
17852,53,2,4.764166666666667,114.34,0.0
17854,84,2,16.450666666666667,246.76,0.0
17855,195,1,12.15470588235294,206.63,0.0
17856,248,6,27.701764705882354,470.93,11.76470588235294
17857,1161,25,36.11392857142857,2022.38,3.571428571428571
17858,1001,12,17.218140703517587,3426.41,0.0
17859,112,1,5.5736,139.34,0.0
17860,104,1,4.358620689655172,252.8,0.0
17861,1750,9,8.500134529147982,1895.53,0.4484304932735426
17862,97,1,28.986363636363638,318.85,0.0
17863,2398,6,20.297635135135135,3004.05,0.0
17864,733,3,5.686764705882353,580.05,0.0
17865,4633,27,21.59300771208226,8399.68,4.884318766066838
17866,111,2,24.82,248.20000000000002,10.0
17867,231,8,6.060370370370371,490.89,2.4691358024691357
17869,111,5,9.1795,367.18,0.0
17870,1222,13,5.511678571428571,1543.27,0.35714285714285715
17871,131,1,14.303,143.03,0.0
17873,808,6,29.47826086956522,1356.0,4.3478260869565215
17874,195,7,13.100000000000001,615.7,2.127659574468085
17877,96,1,18.705833333333334,224.47,0.0
17878,292,1,12.304615384615385,319.92,0.0
17879,44,1,28.855,173.13,0.0
17880,297,1,17.22923076923077,447.96000000000004,0.0
17881,32,1,16.668750000000003,133.35000000000002,0.0
17883,379,4,4.382551724137931,635.47,0.0
17884,614,4,5.527094017094017,646.67,0.0
17885,164,1,2.9653125,189.78,0.0
17886,381,3,6.490275229357797,707.4399999999999,0.0
17887,30,1,8.83,88.3,0.0
17888,417,10,6.049753086419753,490.03,17.28395061728395
17889,79,2,9.703333333333333,203.77,0.0
17890,402,2,6.200851063829787,582.88,0.0
17891,391,1,5.945882352941176,202.16,0.0
17892,96,3,7.325,205.1,0.0
17893,132,1,6.0668750000000005,97.07000000000001,0.0
17894,405,8,5.6073056994818655,1082.21,0.0
17895,117,1,5.970625,95.53,0.0
17896,46,1,20.47,40.94,0.0
17897,223,4,4.099130434782609,471.4,0.8695652173913043
17898,161,2,5.111785714285714,143.13,0.0
17899,143,1,4.268125,136.58,0.0
17900,12,4,2.2181818181818183,24.4,45.45454545454545
17901,24,1,4.841052631578948,91.98,0.0
17904,62,2,4.323589743589744,168.62,2.564102564102564
17905,248,4,14.651176470588235,498.14,0.0
17906,26,1,5.366666666666667,64.4,0.0
17908,167,1,4.174310344827586,242.10999999999999,0.0
17911,210,1,9.110000000000001,355.29,0.0
17912,155,6,6.93125,277.25,5.0
17913,245,2,6.544915254237288,386.15,0.0
17914,355,1,3.671875,293.75,0.0
17917,187,3,3.5402127659574467,332.78,0.0
17919,497,1,44.119565217391305,1014.75,0.0
17920,2228,17,5.682887931034482,3955.29,0.0
17921,430,4,5.689448275862069,824.97,0.0
17923,23,1,95.45,95.45,0.0
17924,589,13,45.08289473684211,1713.15,18.421052631578945
17925,23,1,77.97,77.97,0.0
17926,228,2,17.03952380952381,357.83000000000004,0.0
17928,91,2,7.888260869565218,181.43,0.0
17929,97,5,118.60833333333333,711.65,16.666666666666664
17930,761,5,27.136666666666663,1058.33,0.0
17931,179,2,5.226769230769231,339.74,0.0
17932,786,3,14.560222222222222,1310.42,0.0
17934,307,2,23.84904761904762,500.83000000000004,0.0
17935,82,2,5.025517241379311,145.74,0.0
17936,256,1,4.925974025974027,379.3,0.0
17937,912,7,64.71046511627907,2782.55,0.0
17939,40,1,8.261666666666667,99.14,0.0
17940,411,14,3.0878260869565217,71.02,17.391304347826086
17941,46,1,28.865000000000002,57.730000000000004,0.0
17942,25,1,25.1,50.2,0.0
17946,75,2,5.679,113.58,0.0
17947,157,1,18.043333333333333,162.39,0.0
17948,23,1,57.27,57.27,0.0
17949,1506,52,61.047974683544304,4822.79,11.39240506329114
17950,330,4,6.226944444444444,448.34,1.3888888888888888
17951,363,4,26.40571428571429,554.5200000000001,4.761904761904762
17954,1670,16,4.407198364008179,2155.12,0.81799591002045
17955,104,4,21.768421052631577,413.59999999999997,0.0
17956,1,1,8.45,8.45,0.0
17957,246,1,3.351290322580645,103.89,0.0
17958,73,1,47.215714285714284,330.51,0.0
17960,41,1,2.8376923076923077,73.78,0.0
17961,560,39,4.5202409638554215,1125.54,0.0
17962,114,1,2.7762857142857142,97.17,0.0
17964,271,2,4.182307692307692,434.96,0.0
17965,1504,14,7.674559270516717,2524.93,0.0
17966,765,5,6.030882352941177,410.1,0.0
17967,80,1,2.5014583333333333,120.07,0.0
17968,160,1,3.2629411764705885,277.35,0.0
17969,78,2,10.882857142857143,152.35999999999999,0.0
17970,321,1,13.671612903225807,423.82,0.0
17972,37,1,3.959354838709677,122.74,0.0
17973,150,1,22.186,332.79,0.0
17974,503,3,4.09072625698324,732.24,0.0
17975,1517,14,14.64956228956229,4350.92,0.33670033670033667
17976,106,1,5.351384615384615,347.84,0.0
17977,227,1,9.42,197.82,0.0
17978,90,1,12.806666666666667,153.68,0.0
17979,377,5,4.787414965986395,703.75,0.6802721088435374
17980,312,3,15.251000000000001,457.53000000000003,0.0
17984,98,1,3.09125,148.38,0.0
17985,176,1,26.767391304347825,615.65,0.0
17986,10,1,20.8,20.8,0.0
17987,209,1,12.603846153846153,163.85,0.0
17988,42,8,3.8492307692307692,150.12,2.564102564102564
17990,391,3,21.01896551724138,609.5500000000001,0.0
17991,25,2,16.95,84.75,0.0
17994,412,6,6.6925,562.17,3.571428571428571
17995,31,1,16.630000000000003,33.260000000000005,0.0
17997,1521,12,7.560944444444445,1360.97,7.777777777777778
17999,218,2,3.958709677419355,368.16,0.0
18001,276,2,6.196034482758621,359.37,0.0
18004,78,1,4.11675,164.67,0.0
18005,93,2,3.808666666666667,228.52,0.0
18006,138,1,15.326363636363636,337.18,0.0
18008,280,9,13.377,401.31,0.0
18009,121,2,7.108484848484848,234.57999999999998,3.0303030303030303
18010,60,1,11.357142857142858,159.0,0.0
18011,71,1,3.6174999999999997,101.28999999999999,0.0
18013,221,2,5.182903225806451,160.67,0.0
18014,68,1,5.200625,166.42,0.0
18015,156,1,2.604782608695652,119.82,0.0
18016,728,5,10.358943089430895,1274.15,0.0
18017,69,3,40.096666666666664,120.28999999999999,0.0
18018,54,2,3.266206896551724,94.72,0.0
18019,7,1,7.390000000000001,36.95,0.0
18022,605,1,3.3403664921465968,638.01,0.0
18024,97,3,9.174090909090909,201.82999999999998,4.545454545454546
18027,76,1,5.450952380952381,114.47,0.0
18030,59,3,14.555000000000001,145.55,10.0
18032,42,1,14.7,73.5,0.0
18033,137,1,2.599705882352941,88.39,0.0
18034,461,2,3.423035714285714,383.38,0.0
18035,428,3,9.694716981132077,513.82,0.0
18036,234,3,4.225208333333334,405.62,0.0
18037,20,6,3.0536842105263156,58.019999999999996,0.0
18040,148,2,18.794736842105266,357.1,0.0
18041,2950,22,7.5933755274261605,3599.26,0.42194092827004215
18042,33,1,20.57857142857143,144.05,0.0
18043,282,3,4.469504132231404,540.81,0.0
18044,1019,11,15.46,1978.88,0.78125
18045,138,1,3.992978723404255,187.67,0.0
18048,78,2,17.192857142857143,120.35000000000001,0.0
18050,40,1,14.88,74.4,0.0
18053,288,2,13.937142857142858,292.68,4.761904761904762
18055,2388,11,17.70702479338843,6427.650000000001,0.8264462809917356
18056,208,1,17.526315789473685,333.0,0.0
18058,69,1,41.32333333333333,123.97,0.0
18059,253,4,14.029523809523809,294.62,9.523809523809524
18061,468,10,37.18652173913044,1710.5800000000002,0.0
18062,278,3,23.384444444444444,631.38,0.0
18064,116,2,35.37714285714286,247.64,0.0
18065,981,15,16.915362318840582,2334.32,0.7246376811594203
18066,106,1,31.380000000000003,313.8,0.0
18067,188,1,10.198108108108107,377.33,0.0
18068,6,1,50.699999999999996,50.699999999999996,0.0
18069,1291,7,4.252796610169491,2007.32,0.423728813559322
18071,244,2,17.088,427.2,0.0
18072,88,2,1.2883333333333333,46.38,50.0
18073,900,13,20.030526315789476,1522.3200000000002,3.9473684210526314
18074,131,1,28.98076923076923,376.75,0.0
18075,1358,14,15.903267973856208,2433.2,7.18954248366013
18077,1804,11,11.216784140969164,2546.21,0.0
18078,137,2,10.952758620689655,317.63,0.0
18079,2278,4,10.339370078740156,1313.1,0.0
18080,46,2,43.7,87.4,0.0
18081,176,3,18.908235294117645,321.44,0.0
18082,538,1,9.22027397260274,673.08,0.0
18084,22,2,1.8599999999999999,3.7199999999999998,50.0
18085,265,2,23.79137931034483,689.95,0.0
18086,103,1,14.297142857142857,100.08,0.0
18087,-36,4,-3.384285714285714,-23.689999999999998,71.42857142857143
18088,109,1,4.0774358974358975,159.02,0.0
18092,1715,12,61.81144444444444,5563.03,1.1111111111111112
18093,734,5,31.42526315789474,1194.16,5.263157894736842
18094,1125,7,30.17871428571429,2112.51,0.0
18095,291,2,21.27857142857143,446.85,0.0
18096,708,3,4.088450704225353,870.84,0.0
18097,1335,7,22.338990825688075,2434.9500000000003,0.9174311926605505
18099,148,1,8.836315789473684,167.89,0.0
18101,88,2,5.235365853658537,214.65,0.0
18102,9172,62,86.85140877598153,37606.66,0.4618937644341801
18104,358,1,19.798947368421054,752.36,0.0
18105,46,1,6.221111111111112,111.98000000000002,0.0
18106,119,1,10.298717948717949,401.65,0.0
18108,82,2,13.686842105263159,260.05,10.526315789473683
18109,1781,31,13.868568281938327,6296.33,2.2026431718061676
18110,79,2,4.1846938775510205,205.05,6.122448979591836
18112,157,2,11.63076923076923,302.4,0.0
18113,23,1,24.380000000000003,24.380000000000003,0.0
18114,55,1,6.966071428571429,195.05,0.0
18116,753,8,3.572169312169312,1350.28,0.0
18117,440,1,3.737432432432432,276.57,0.0
18118,2656,31,4.139213395638629,5314.75,0.3894080996884735
18119,99,1,5.555000000000001,166.65,0.0
18120,31,1,6.361764705882353,108.15,0.0
18121,434,2,20.42125,653.48,0.0
18122,1155,6,4.837087912087912,1760.7,0.0
18123,406,2,12.765277777777778,459.55,0.0
18125,734,5,5.551776649746193,1093.7,0.5076142131979695
18126,143,1,3.671071428571428,205.57999999999998,0.0
18127,175,3,6.676808510638298,313.81,0.0
18129,48,1,7.732142857142857,108.25,0.0
18130,748,4,14.14774647887324,1004.49,1.4084507042253522
18133,11,2,6.975,13.95,50.0
18135,190,5,21.4675,429.35,0.0
18136,370,4,19.494102564102565,760.27,2.564102564102564
18138,38,1,18.5375,148.3,0.0
18139,3379,8,29.189691358024696,4728.7300000000005,1.8518518518518516
18141,-12,1,-35.400000000000006,-35.400000000000006,100.0
18142,279,4,18.00722222222222,324.13,16.666666666666664
18143,565,2,16.349180327868854,997.3000000000001,0.0
18144,521,12,37.20906976744186,1599.99,0.0
18145,2483,4,12.612443438914026,2787.35,0.0
18146,148,2,15.760000000000002,157.60000000000002,0.0
18147,146,2,21.798571428571428,152.59,0.0
18149,218,3,28.415,454.64,0.0
18150,330,3,15.267837837837837,564.91,0.0
18151,351,2,16.669736842105266,633.45,0.0
18154,251,2,18.232857142857142,382.89,0.0
18155,231,4,12.017142857142858,336.48,10.714285714285714
18156,299,2,5.164285714285715,723.0,0.0
18158,353,3,12.907142857142857,451.75,2.857142857142857
18159,139,1,20.65,474.95,0.0
18160,285,2,16.13102564102564,629.11,0.0
18161,775,6,18.627901234567904,1508.8600000000001,1.2345679012345678
18164,177,2,15.5152,387.88,4.0
18165,155,1,20.014,200.14,0.0
18167,359,6,30.9653488372093,1331.51,13.953488372093023
18168,543,9,7.732714285714285,1082.58,6.428571428571428
18169,61,1,20.605555555555554,185.45,0.0
18170,346,3,22.082894736842103,839.15,0.0
18171,423,7,19.71857142857143,1104.24,3.571428571428571
18172,2389,25,28.78030456852792,5669.72,4.060913705583756
18173,541,4,40.93096774193549,1268.8600000000001,0.0
18174,23,1,47.84,47.84,0.0
18176,278,2,13.487878787878788,445.1,9.090909090909092
18177,698,7,17.328133333333334,1299.6100000000001,1.3333333333333335
18178,922,6,15.696767676767678,1553.98,2.0202020202020203
18179,964,6,16.90911111111111,1521.82,0.0
18180,1462,6,14.608655462184874,1738.43,0.0
18181,146,1,8.50340909090909,374.15,0.0
18183,318,6,12.74409090909091,560.74,15.909090909090908
18184,23,1,19.09,19.09,0.0
18185,179,1,16.45,279.65,0.0
18188,907,4,22.31138888888889,1606.42,1.3888888888888888
18189,561,3,15.666521739130435,1080.99,1.4492753623188406
18190,136,3,16.195,259.12,6.25
18191,101,1,24.95,174.65,0.0
18192,322,1,19.971555555555558,898.72,0.0
18193,119,3,11.370555555555557,204.67000000000002,11.11111111111111
18194,137,2,28.195555555555554,253.76,22.22222222222222
18196,431,2,4.692907801418439,661.6999999999999,0.0
18198,1870,21,18.10963855421687,3006.2000000000003,4.216867469879518
18200,111,1,5.11875,163.8,0.0
18202,578,3,19.745,1342.66,0.0
18203,43,1,8.361578947368422,158.87,0.0
18204,1172,4,9.667623762376238,1952.86,0.9900990099009901
18205,191,2,15.8378125,506.81,0.0
18209,58,1,17.387500000000003,139.10000000000002,0.0
18210,1261,6,18.63813432835821,2497.51,0.0
18211,356,5,14.105238095238095,592.42,0.0
18212,101,1,5.607441860465117,241.12,0.0
18213,224,1,15.274666666666667,229.12,0.0
18215,117,1,22.864615384615384,297.24,0.0
18216,198,1,17.342307692307692,450.9,0.0
18217,410,2,18.1,561.1,0.0
18218,290,4,15.42125,370.11,12.5
18219,867,11,17.154434782608696,1972.76,0.8695652173913043
18220,40,2,10.315000000000001,41.260000000000005,50.0
18221,717,6,15.256,991.64,1.5384615384615385
18222,274,1,21.009473684210526,399.18,0.0
18223,2677,27,19.834983277591974,5930.66,9.03010033444816
18224,69,1,15.895000000000001,158.95000000000002,0.0
18225,2822,17,17.038566433566434,4873.03,5.244755244755245
18226,3115,14,20.05469387755102,4913.4,1.2244897959183674
18227,21,1,14.45,72.25,0.0
18228,235,3,23.923750000000002,765.5600000000001,6.25
18229,1904,20,36.285426829268296,5950.81,0.0
18230,1144,10,26.34943820224719,2345.1,3.3707865168539324
18231,783,6,15.816031746031745,1992.82,1.5873015873015872
18232,292,5,14.245750000000001,569.83,7.5
18233,4,1,33.8,33.8,0.0
18235,1422,3,16.0175,1665.82,0.0
18236,396,6,17.92795918367347,878.47,0.0
